108807965	12	351	14441	clust957	414	Unpublished data
108807966	296	274	15643	clust17	375	Unpublished data
260869427	65	103	8159	clust148	72	Unpublished data
260869428	62	107	7654	clust157	64	Unpublished data
260869429	80	201	7281	clust112	53	Unpublished data
260869430	136	475	6676	clust64	44	Unpublished data
260869431	102	302	5247	clust88	41	Unpublished data
260869432	83	345	3050	clust109	32	Unpublished data
260869433	228	97	2599	clust28	12	Unpublished data
260869434	1334	306	2306	clust2	7	Unpublished data
260869435	298	216	1389	clust16	10	Unpublished data
260869436	595	248	757	clust5	5	Unpublished data
260869437	301	351	0	clust14	0	Unpublished data
260869438	259	179	1067	clust23	23	Unpublished data
260869439	269	520	1603	clust20	21	Unpublished data
260869440	280	885	3263	clust19	20	Unpublished data
260869441	22	50	6156	clust514	144	Unpublished data
260869442	95	244	6573	clust94	134	Unpublished data
260869443	92	570	7381	clust97	127	Unpublished data
260869444	90	599	9093	clust98	123	Unpublished data
260869445	83	121	11573	clust110	121	Unpublished data
260869446	104	423	12922	clust84	117	Unpublished data
260869447	27	86	13173	clust429	148	Unpublished data
568309618	6	304	20385	clust1604	2837	Unpublished data
568309619	1	76	19831	clust15895	2975	Unpublished data
568309620	86	187	19814	clust105	1360	Unpublished data
568309621	4	254	17843	clust2446	1539	Unpublished data
568309622	4	4342	4742	clust2141	1388	Unpublished data
568309623	3	265	4611	clust3094	1237	Unpublished data
568309624	3	170	3284	clust2910	773	Unpublished data
568309625	173	275	2086	clust45	61	Unpublished data
568309626	127	102	1232	clust68	69	Unpublished data
568309627	123	187	567	clust71	71	Unpublished data
568309628	124	342	0	clust70	0	Unpublished data
568309629	105	327	1039	clust83	83	Unpublished data
568309630	108	434	2009	clust78	80	Unpublished data
568309631	103	1076	3371	clust86	82	Unpublished data
568309632	1334	324	6598	clust2	62	Unpublished data
568309633	127	87	9405	clust68	63	Unpublished data
568309634	173	283	10280	clust45	60	Unpublished data
568309635	2	57	10811	clust3632	570	Unpublished data
568309636	6	306	11714	clust1613	700	Unpublished data
568309637	36	467	12667	clust300	656	Unpublished data
568309638	53	226	14167	clust187	609	Unpublished data
218696346	65	103	7976	clust148	72	Unpublished data
218696347	62	107	7471	clust157	64	Unpublished data
218696348	80	201	7098	clust112	53	Unpublished data
218696349	136	475	6493	clust64	44	Unpublished data
218696350	102	302	5064	clust88	41	Unpublished data
218696351	83	345	2867	clust109	32	Unpublished data
218696352	228	97	2599	clust28	12	Unpublished data
218696353	1334	306	2306	clust2	7	Unpublished data
218696354	298	262	1389	clust16	10	Unpublished data
218696355	595	248	757	clust5	5	Unpublished data
218696356	301	351	0	clust14	0	Unpublished data
218696357	259	178	1067	clust23	23	Unpublished data
218696358	269	543	1600	clust20	21	Unpublished data
218696359	280	899	3260	clust19	20	Unpublished data
218696360	22	50	6153	clust514	144	Unpublished data
218696361	95	244	6570	clust94	134	Unpublished data
218696362	92	570	7378	clust97	127	Unpublished data
218696363	90	599	9090	clust98	123	Unpublished data
218696364	83	121	11570	clust110	121	Unpublished data
218696365	104	423	12919	clust84	117	Unpublished data
218696366	27	86	13170	clust429	148	Unpublished data
209542597	7	183	11914	clust1421	389	Unpublished data
209542598	13	205	10412	clust842	275	Unpublished data
209542599	136	527	8710	clust64	204	Unpublished data
209542600	42	448	8738	clust246	224	Unpublished data
209542601	20	453	5852	clust572	220	Unpublished data
209542602	16	258	5079	clust702	150	Unpublished data
209542603	228	115	2773	clust28	12	Unpublished data
209542604	1334	319	2445	clust2	7	Unpublished data
209542605	298	228	1474	clust16	10	Unpublished data
209542606	595	260	791	clust5	5	Unpublished data
209542607	301	352	0	clust14	0	Unpublished data
209542608	259	196	1055	clust23	23	Unpublished data
209542609	269	546	1642	clust20	21	Unpublished data
209542610	280	897	3664	clust19	20	Unpublished data
209542611	28	443	6402	clust405	116	Unpublished data
209542612	2	133	7798	clust3995	892	Unpublished data
209542613	2	393	8226	clust5062	1587	Unpublished data
209542614	3	470	9430	clust3378	1843	Unpublished data
209542615	2	130	11557	clust4483	2173	Unpublished data
209542616	70	466	11666	clust139	1947	Unpublished data
209542617	2	292	13085	clust3767	2129	Unpublished data
225848631	1	210	8666	clust9806	3779	Unpublished data
225848632	21	306	6977	clust554	3110	Unpublished data
225848633	18	490	5504	clust623	3429	Unpublished data
225848634	43	136	5092	clust244	3830	Unpublished data
225848635	2	269	4214	clust3599	4428	Unpublished data
225848636	94	201	3609	clust96	4594	Unpublished data
225848637	1	146	3159	clust7834	5719	Unpublished data
225848638	1	199	2556	clust14870	5014	Unpublished data
225848639	293	265	1714	clust18	86	Unpublished data
225848640	63	573	7	clust154	154	Unpublished data
225848641	252	308	0	clust24	0	Unpublished data
225848642	595	236	1639	clust5	5	Unpublished data
225848643	489	755	3908	clust6	5	Unpublished data
225848644	264	170	4417	clust21	10	Unpublished data
225848645	1334	331	5429	clust2	8	Unpublished data
225848646	752	88	5698	clust3	7	Unpublished data
225848647	1	45	6223	clust11776	1968	Unpublished data
225848648	15	127	7695	clust735	1792	Unpublished data
225848649	40	602	8075	clust268	1602	Unpublished data
225848650	7	134	10349	clust1506	1591	Unpublished data
225848651	198	254	11094	clust35	1435	Unpublished data
258514200	1	386	9263	clust6551	1141	Unpublished data
258514201	33	493	7512	clust348	540	Unpublished data
258514202	21	201	6860	clust541	564	Unpublished data
258514203	20	344	5806	clust559	567	Unpublished data
258514204	26	271	4994	clust451	569	Unpublished data
258514205	8	211	4357	clust1370	593	Unpublished data
258514206	26	272	3546	clust451	398	Unpublished data
258514207	11	274	2735	clust972	381	Unpublished data
258514208	293	255	1708	clust18	86	Unpublished data
258514209	63	563	4	clust154	154	Unpublished data
258514210	252	290	0	clust24	0	Unpublished data
258514211	595	250	1611	clust5	5	Unpublished data
258514212	489	744	3857	clust6	5	Unpublished data
258514213	264	162	4375	clust21	10	Unpublished data
258514214	1334	330	5379	clust2	8	Unpublished data
258514215	752	92	5660	clust3	7	Unpublished data
258514216	77	350	6300	clust120	26	Unpublished data
258514217	13	604	13586	clust863	145	Unpublished data
258514218	158	705	20228	clust53	134	Unpublished data
258514219	2	417	21496	clust5342	712	Unpublished data
258514220	208	377	22634	clust32	644	Unpublished data
451816676	2	193	10818	clust4100	2682	Unpublished data
451816677	16	142	10125	clust718	2525	Unpublished data
451816678	2	77	9725	clust5568	2751	Unpublished data
451816679	2	188	8559	clust3939	2348	Unpublished data
451816680	2	107	8483	clust4941	2083	Unpublished data
451816681	2	74	8157	clust4913	1512	Unpublished data
451816682	4	338	6267	clust2237	662	Unpublished data
451816683	145	314	6184	clust60	137	Unpublished data
451816684	146	722	3007	clust58	175	Unpublished data
451816685	37	975	66	clust293	293	Unpublished data
451816686	57	329	0	clust170	0	Unpublished data
451816687	50	254	1914	clust201	201	Unpublished data
451816688	191	262	2705	clust38	119	Unpublished data
451816689	306	190	3270	clust13	84	Unpublished data
451816690	1334	325	4257	clust2	63	Unpublished data
451816691	752	94	4573	clust3	51	Unpublished data
451816692	5	61	5671	clust1972	371	Unpublished data
451816693	5	62	5885	clust1972	600	Unpublished data
451816694	1	638	8259	clust18043	2780	Unpublished data
451816695	3	576	10135	clust3081	2813	Unpublished data
451816696	1	138	10572	clust14876	4020	Unpublished data
397781618	9	499	12415	clust1232	8060	Unpublished data
397781619	15	327	11374	clust755	8818	Unpublished data
397781620	1	197	11352	clust10932	9826	Unpublished data
590000732	1	0	10682	clust17239	9668	Unpublished data
590000733	1	0	8816	clust12153	8407	Unpublished data
397781622	1	95	8859	clust18703	7658	Unpublished data
397781624	1	238	7585	clust18538	4896	Unpublished data
397781625	27	458	6162	clust431	349	Unpublished data
397781627	146	821	2428	clust58	309	Unpublished data
397781628	20	801	26	clust560	560	Unpublished data
397781629	19	342	0	clust597	0	Unpublished data
397781630	54	496	2532	clust184	184	Unpublished data
397781631	78	561	4360	clust115	149	Unpublished data
590000734	1	0	5524	clust8282	2860	Unpublished data
590000735	1	0	7047	clust18166	6686	Unpublished data
590000736	1	0	7653	clust16724	8694	Unpublished data
590000737	2	0	8018	clust4849	8053	Unpublished data
590000738	2	0	8606	clust4849	7595	Unpublished data
590000739	1	0	9088	clust11888	8132	Unpublished data
590000740	1	0	10185	clust11508	8507	Unpublished data
590000741	1	0	11886	clust17558	9412	Unpublished data
378960996	80	201	7418	clust112	1117	Unpublished data
378960997	136	479	6826	clust64	1229	Unpublished data
378960998	102	302	5377	clust88	1375	Unpublished data
378960999	83	348	3172	clust109	1559	Unpublished data
378961000	9	61	2985	clust1239	1800	Unpublished data
378961001	2	58	2821	clust5361	1913	Unpublished data
378961002	2	68	2652	clust4181	1051	Unpublished data
378961003	1334	305	2356	clust2	7	Unpublished data
378961004	298	234	1439	clust16	10	Unpublished data
378961005	595	241	735	clust5	5	Unpublished data
378961006	301	352	0	clust14	0	Unpublished data
378961007	259	200	1081	clust23	23	Unpublished data
378961008	269	511	1700	clust20	21	Unpublished data
378961009	489	735	5800	clust6	16	Unpublished data
378961010	2	161	6293	clust4447	1124	Unpublished data
378961011	41	360	7627	clust263	951	Unpublished data
378961012	95	244	7715	clust94	808	Unpublished data
378961013	92	570	8525	clust97	707	Unpublished data
378961014	90	599	10237	clust98	631	Unpublished data
378961015	5	56	12373	clust2051	788	Unpublished data
378961016	3	86	12834	clust2753	985	Unpublished data
38234740	5	171	13016	clust1841	2344	Unpublished data
38234741	78	525	12460	clust116	2400	Unpublished data
38234742	4	741	10816	clust2172	2685	Unpublished data
38234743	11	570	6526	clust1051	2759	Unpublished data
38234744	12	404	6340	clust951	3043	Unpublished data
38234745	1	142	4963	clust8087	3462	Unpublished data
38234746	3	341	4482	clust3202	2306	Unpublished data
38234747	3	91	3395	clust3318	2007	Unpublished data
38234748	3	606	830	clust2699	1352	Unpublished data
38234749	595	242	721	clust5	5	Unpublished data
38234750	301	352	0	clust14	0	Unpublished data
38234751	7	194	1114	clust1559	1559	Unpublished data
38234752	7	518	1691	clust1414	1486	Unpublished data
38234753	298	228	4299	clust16	996	Unpublished data
38234754	280	876	6929	clust19	752	Unpublished data
38234755	1334	319	7890	clust2	602	Unpublished data
38234756	228	104	8205	clust28	506	Unpublished data
38234757	28	171	10610	clust414	493	Unpublished data
38234758	1	77	10862	clust7649	1387	Unpublished data
38234759	3	225	12006	clust3154	1583	Unpublished data
38234760	1	113	12422	clust13853	2810	Unpublished data
170018986	10	191	12629	clust1064	247	Unpublished data
170018987	27	86	12037	clust429	157	Unpublished data
170018988	104	423	11786	clust84	123	Unpublished data
170018989	83	121	10437	clust110	128	Unpublished data
170018990	90	599	7957	clust98	131	Unpublished data
170018991	92	570	6245	clust97	138	Unpublished data
170018992	95	244	5436	clust94	149	Unpublished data
170018993	280	888	2411	clust19	167	Unpublished data
170018994	269	502	488	clust20	241	Unpublished data
170018995	25	160	13	clust463	463	Unpublished data
170018996	301	363	0	clust14	0	Unpublished data
170018997	595	224	1768	clust5	5	Unpublished data
170018998	298	199	2354	clust16	10	Unpublished data
170018999	1334	305	3287	clust2	7	Unpublished data
170019000	228	94	3573	clust28	12	Unpublished data
170019001	83	345	5009	clust109	32	Unpublished data
170019002	102	302	7206	clust88	41	Unpublished data
170019003	136	475	8635	clust64	44	Unpublished data
170019004	80	201	9240	clust112	53	Unpublished data
170019005	62	107	9613	clust157	64	Unpublished data
170019006	65	103	10118	clust148	72	Unpublished data
378774016	39	274	14148	clust281	1264	Unpublished data
378774017	3	163	12247	clust2867	1374	Unpublished data
378774018	4	171	11717	clust2532	1187	Unpublished data
378774019	10	967	8772	clust1077	995	Unpublished data
378774020	5	89	8336	clust2091	981	Unpublished data
378774021	46	370	8197	clust221	759	Unpublished data
378774022	8	682	4855	clust1307	894	Unpublished data
378774023	4	719	2562	clust2110	757	Unpublished data
378774024	108	434	996	clust78	80	Unpublished data
378774025	105	327	3	clust83	83	Unpublished data
378774026	124	335	0	clust70	0	Unpublished data
378774027	123	186	1570	clust71	71	Unpublished data
378774028	1334	326	3921	clust2	36	Unpublished data
378774029	103	1106	7222	clust86	53	Unpublished data
378774030	4	618	9136	clust2475	658	Unpublished data
378774031	4	196	9867	clust2362	999	Unpublished data
378774032	57	267	9931	clust174	861	Unpublished data
378774033	16	238	11664	clust702	838	Unpublished data
378774034	36	154	12207	clust301	771	Unpublished data
378774035	138	404	13469	clust63	692	Unpublished data
378774036	29	128	14087	clust404	664	Unpublished data
376253151	13	199	11459	clust854	1719	Unpublished data
376253152	41	362	10374	clust256	1816	Unpublished data
376253153	26	261	9403	clust451	2011	Unpublished data
376253154	5	336	8393	clust1998	2233	Unpublished data
376253155	21	264	7602	clust537	2273	Unpublished data
376253156	3	84	7300	clust2863	2620	Unpublished data
376253157	1	95	7166	clust10177	2559	Unpublished data
376253158	280	933	3907	clust19	20	Unpublished data
376253159	269	557	645	clust20	21	Unpublished data
376253160	259	208	15	clust23	23	Unpublished data
376253161	301	377	0	clust14	0	Unpublished data
376253162	595	234	1842	clust5	5	Unpublished data
376253163	298	221	2509	clust16	10	Unpublished data
376253164	1334	311	3448	clust2	7	Unpublished data
376253165	228	115	3802	clust28	12	Unpublished data
376253166	10	89	3810	clust1145	239	Unpublished data
376253167	88	673	4196	clust100	216	Unpublished data
376253168	88	504	6214	clust100	199	Unpublished data
376253169	6	486	7741	clust1599	374	Unpublished data
376253170	6	449	9198	clust1692	520	Unpublished data
376253171	5	484	10548	clust2105	679	Unpublished data
124485659	121	308	14770	clust73	3205	Unpublished data
124485660	3	283	14499	clust2748	3553	Unpublished data
124485661	4	387	12353	clust2402	3653	Unpublished data
124485662	2	238	11632	clust3625	3832	Unpublished data
124485663	1	608	9406	clust8859	3867	Unpublished data
124485664	13	446	8061	clust870	2868	Unpublished data
124485665	23	983	5039	clust489	3368	Unpublished data
124485666	109	586	4658	clust77	4328	Unpublished data
124485667	21	266	2829	clust537	6453	Unpublished data
124485668	1	438	600	clust12370	12370	Unpublished data
124485669	351	307	0	clust9	0	Unpublished data
124485670	197	649	925	clust36	36	Unpublished data
124485671	204	237	2871	clust33	34	Unpublished data
124485672	489	834	3613	clust6	25	Unpublished data
124485673	306	224	6895	clust13	22	Unpublished data
124485674	1334	344	7913	clust2	18	Unpublished data
124485675	752	96	8207	clust3	15	Unpublished data
124485676	48	134	10422	clust210	43	Unpublished data
124485677	1	145	11208	clust16897	2150	Unpublished data
124485678	14	649	11593	clust791	1999	Unpublished data
124485679	11	81	13539	clust976	1896	Unpublished data
432332073	5	362	10920	clust2020	4770	Unpublished data
432332074	1	135	9847	clust6667	5075	Unpublished data
432332075	1	154	9470	clust10128	4877	Unpublished data
432332076	8	84	9001	clust1376	4126	Unpublished data
432332077	1	89	8743	clust13328	4585	Unpublished data
432332078	40	136	7966	clust271	2836	Unpublished data
432332079	1	166	7364	clust13895	3478	Unpublished data
432332080	752	96	2065	clust3	6	Unpublished data
432332081	1334	343	1764	clust2	7	Unpublished data
432332082	306	228	683	clust13	13	Unpublished data
432332083	351	283	0	clust9	0	Unpublished data
432332084	197	628	848	clust36	36	Unpublished data
432332085	204	221	2731	clust33	34	Unpublished data
